ra_start,dec_start,ra_end,dec_end,colour,width,constellation
343,34.5,343,39,87C5FF3F,1,AND
343,39,343,43.5,87C5FF3F,1,AND
343,43.5,343,48,87C5FF3F,1,AND
343,48,343,52.5,87C5FF3F,1,AND
343,52.5,346.5,52.5,87C5FF3F,1,AND
346.5,52.5,350,52.5,87C5FF3F,1,AND
350,50,350,52.5,87C5FF3F,1,AND
350,50,353.75,50,87C5FF3F,1,AND
353.75,48,353.75,50,87C5FF3F,1,AND
353.75,48,358.125,48,87C5FF3F,1,AND
358.125,48,2.5,48,87C5FF3F,1,AND
2.5,46,2.5,48,87C5FF3F,1,AND
2.5,46,6,46,87C5FF3F,1,AND
6,46,9.5,46,87C5FF3F,1,AND
9.5,46,13,46,87C5FF3F,1,AND
13,46,13,48,87C5FF3F,1,AND
13,48,16.75,48,87C5FF3F,1,AND
16.75,48,16.75,50,87C5FF3F,1,AND
16.75,50,20.5,50,87C5FF3F,1,AND
20.5,50,25,50,87C5FF3F,1,AND
25,47,25,50,87C5FF3F,1,AND
25,47,27.8125,47,87C5FF3F,1,AND
27.8125,47,30.625,47,87C5FF3F,1,AND
30.625,47,30.625,50.5,87C5FF3F,1,AND
30.625,50.5,34.1875,50.5,87C5FF3F,1,AND
34.1875,50.5,37.75,50.5,87C5FF3F,1,AND
37.75,36.75,37.75,41.333333333333336,87C5FF3F,1,AND
37.75,41.333333333333336,37.75,45.916666666666664,87C5FF3F,1,AND
37.75,45.916666666666664,37.75,50.5,87C5FF3F,1,AND
30,36.75,33.875,36.75,87C5FF3F,1,AND
33.875,36.75,37.75,36.75,87C5FF3F,1,AND
30,35,30,36.75,87C5FF3F,1,AND
21.125,35,25.5625,35,87C5FF3F,1,AND
25.5625,35,30,35,87C5FF3F,1,AND
21.125,33,21.125,35,87C5FF3F,1,AND
10.75,33,14.208333333333334,33,87C5FF3F,1,AND
14.208333333333334,33,17.666666666666668,33,87C5FF3F,1,AND
17.666666666666668,33,21.125,33,87C5FF3F,1,AND
10.75,23.75,10.75,28.375,87C5FF3F,1,AND
10.75,28.375,10.75,33,87C5FF3F,1,AND
10.75,23.75,12.75,23.75,87C5FF3F,1,AND
12.75,21,12.75,23.75,87C5FF3F,1,AND
2.125,21,5.666666666666666,21,87C5FF3F,1,AND
5.666666666666666,21,9.208333333333332,21,87C5FF3F,1,AND
9.208333333333332,21,12.75,21,87C5FF3F,1,AND
2.125,21,2.125,22,87C5FF3F,1,AND
1,22,2.125,22,87C5FF3F,1,AND
1,22,1,25,87C5FF3F,1,AND
1,25,1,28,87C5FF3F,1,AND
0,28,1,28,87C5FF3F,1,AND
0,28,0,31.33333333,87C5FF3F,1,AND
356.25,31.33333333,0,31.33333333,87C5FF3F,1,AND
356.25,31.33333333,356.25,32.08333333,87C5FF3F,1,AND
352.5,32.08333333,356.25,32.08333333,87C5FF3F,1,AND
352.5,32.08333333,352.5,34.5,87C5FF3F,1,AND
343,34.5,347.75,34.5,87C5FF3F,1,AND
347.75,34.5,352.5,34.5,87C5FF3F,1,AND
140.5,-35.25,140.5,-31.5,87C5FF3F,1,ANT
140.5,-31.5,140.5,-27.75,87C5FF3F,1,ANT
140.5,-27.75,140.5,-24,87C5FF3F,1,ANT
140.5,-38.25,140.5,-35.25,87C5FF3F,1,ANT
140.5,-38.25,145.4,-38.25,87C5FF3F,1,ANT
145.4,-38.25,150.3,-38.25,87C5FF3F,1,ANT
150.3,-38.25,155.2,-38.25,87C5FF3F,1,ANT
155.2,-38.25,160.1,-38.25,87C5FF3F,1,ANT
160.1,-38.25,165,-38.25,87C5FF3F,1,ANT
165,-38.25,165,-35,87C5FF3F,1,ANT
162.5,-35,165,-35,87C5FF3F,1,ANT
162.5,-35,162.5,-30.83333333,87C5FF3F,1,ANT
158.75,-30.83333333,162.5,-30.83333333,87C5FF3F,1,ANT
158.75,-30.83333333,158.75,-28.83333333,87C5FF3F,1,ANT
153.75,-28.83333333,158.75,-28.83333333,87C5FF3F,1,ANT
153.75,-28.83333333,153.75,-25.5,87C5FF3F,1,ANT
146.25,-25.5,150,-25.5,87C5FF3F,1,ANT
150,-25.5,153.75,-25.5,87C5FF3F,1,ANT
146.25,-25.5,146.25,-24,87C5FF3F,1,ANT
140.5,-24,143.375,-24,87C5FF3F,1,ANT
143.375,-24,146.25,-24,87C5FF3F,1,ANT
205,-81.5,210,-81.5,87C5FF3F,1,APS
210,-81.5,215,-81.5,87C5FF3F,1,APS
215,-81.5,220,-81.5,87C5FF3F,1,APS
220,-81.5,225,-81.5,87C5FF3F,1,APS
225,-81.5,230,-81.5,87C5FF3F,1,APS
230,-81.5,235,-81.5,87C5FF3F,1,APS
235,-81.5,240,-81.5,87C5FF3F,1,APS
240,-81.5,245,-81.5,87C5FF3F,1,APS
245,-81.5,250,-81.5,87C5FF3F,1,APS
250,-81.5,255,-81.5,87C5FF3F,1,APS
255,-81.5,260,-81.5,87C5FF3F,1,APS
260,-81.5,265,-81.5,87C5FF3F,1,APS
265,-81.5,270,-81.5,87C5FF3F,1,APS
270,-81.5,270,-78.25,87C5FF3F,1,APS
270,-78.25,270,-75,87C5FF3F,1,APS
270,-75,270,-70.75,87C5FF3F,1,APS
270,-70.75,270,-66.5,87C5FF3F,1,APS
262.5,-66.5,266.25,-66.5,87C5FF3F,1,APS
266.25,-66.5,270,-66.5,87C5FF3F,1,APS
255,-66.5,258.75,-66.5,87C5FF3F,1,APS
258.75,-66.5,262.5,-66.5,87C5FF3F,1,APS
255,-70,255,-66.5,87C5FF3F,1,APS
221.25,-70,226.07142857142858,-70,87C5FF3F,1,APS
226.07142857142858,-70,230.89285714285714,-70,87C5FF3F,1,APS
230.89285714285714,-70,235.71428571428572,-70,87C5FF3F,1,APS
235.71428571428572,-70,240.53571428571428,-70,87C5FF3F,1,APS
240.53571428571428,-70,245.35714285714286,-70,87C5FF3F,1,APS
245.35714285714286,-70,250.17857142857142,-70,87C5FF3F,1,APS
250.17857142857142,-70,255,-70,87C5FF3F,1,APS
205,-70,209.0625,-70,87C5FF3F,1,APS
209.0625,-70,213.125,-70,87C5FF3F,1,APS
213.125,-70,217.1875,-70,87C5FF3F,1,APS
217.1875,-70,221.25,-70,87C5FF3F,1,APS
205,-75,205,-70,87C5FF3F,1,APS
205,-81.5,205,-78.25,87C5FF3F,1,APS
205,-78.25,205,-75,87C5FF3F,1,APS
308,0,308,2,87C5FF3F,1,AQR
308,2,312.5,2,87C5FF3F,1,AQR
312.5,2,316.25,2,87C5FF3F,1,AQR
316.25,2,320,2,87C5FF3F,1,AQR
320,2,322,2,87C5FF3F,1,AQR
322,2,322,2.75,87C5FF3F,1,AQR
322,2.75,325,2.75,87C5FF3F,1,AQR
325,1.75,325,2.75,87C5FF3F,1,AQR
325,1.75,330,1.75,87C5FF3F,1,AQR
330,1.75,330,2,87C5FF3F,1,AQR
330,2,333.75,2,87C5FF3F,1,AQR
333.75,2,337.5,2,87C5FF3F,1,AQR
337.5,2,341.25,2,87C5FF3F,1,AQR
341.25,0,341.25,2,87C5FF3F,1,AQR
341.25,-4,341.25,0,87C5FF3F,1,AQR
341.25,-4,345.3125,-4,87C5FF3F,1,AQR
345.3125,-4,349.375,-4,87C5FF3F,1,AQR
349.375,-4,353.4375,-4,87C5FF3F,1,AQR
353.4375,-4,357.5,-4,87C5FF3F,1,AQR
357.5,-7,357.5,-4,87C5FF3F,1,AQR
357.5,-24.5,357.5,-20.125,87C5FF3F,1,AQR
357.5,-20.125,357.5,-15.75,87C5FF3F,1,AQR
357.5,-15.75,357.5,-11.375,87C5FF3F,1,AQR
357.5,-11.375,357.5,-7,87C5FF3F,1,AQR
345,-24.5,349.1666666666667,-24.5,87C5FF3F,1,AQR
349.1666666666667,-24.5,353.3333333333333,-24.5,87C5FF3F,1,AQR
353.3333333333333,-24.5,357.5,-24.5,87C5FF3F,1,AQR
328,-24.5,332.25,-24.5,87C5FF3F,1,AQR
332.25,-24.5,336.5,-24.5,87C5FF3F,1,AQR
336.5,-24.5,340.75,-24.5,87C5FF3F,1,AQR
340.75,-24.5,345,-24.5,87C5FF3F,1,AQR
328,-24.5,328,-20.625,87C5FF3F,1,AQR
328,-20.625,328,-16.75,87C5FF3F,1,AQR
328,-16.75,328,-12.875,87C5FF3F,1,AQR
328,-12.875,328,-9,87C5FF3F,1,AQR
320,-9,324,-9,87C5FF3F,1,AQR
324,-9,328,-9,87C5FF3F,1,AQR
320,-15,320,-12,87C5FF3F,1,AQR
320,-12,320,-9,87C5FF3F,1,AQR
308,-15,312,-15,87C5FF3F,1,AQR
312,-15,316,-15,87C5FF3F,1,AQR
316,-15,320,-15,87C5FF3F,1,AQR
308,-15,308,-12,87C5FF3F,1,AQR
308,-12,308,-9,87C5FF3F,1,AQR
308,-9,308,-4.5,87C5FF3F,1,AQR
308,-4.5,308,0,87C5FF3F,1,AQR
278.75,0,278.75,2,87C5FF3F,1,AQL
278.75,2,283,2,87C5FF3F,1,AQL
283,2,283,6.25,87C5FF3F,1,AQL
279.9333333,6.25,283,6.25,87C5FF3F,1,AQL
279.9333333,6.25,279.9333333,9.125,87C5FF3F,1,AQL
279.9333333,9.125,279.9333333,12,87C5FF3F,1,AQL
279.9333333,12,283,12,87C5FF3F,1,AQL
283,12,283,15.25,87C5FF3F,1,AQL
283,15.25,283,18.5,87C5FF3F,1,AQL
283,18.5,285,18.5,87C5FF3F,1,AQL
285,16.16666667,285,18.5,87C5FF3F,1,AQL
285,16.16666667,289.1666666666667,16.16666667,87C5FF3F,1,AQL
289.1666666666667,16.16666667,293.3333333333333,16.16666667,87C5FF3F,1,AQL
293.3333333333333,16.16666667,297.5,16.16666667,87C5FF3F,1,AQL
297.5,15.75,297.5,16.16666667,87C5FF3F,1,AQL
297.5,15.75,302.125,15.75,87C5FF3F,1,AQL
302.125,8.5,302.125,12.125,87C5FF3F,1,AQL
302.125,12.125,302.125,15.75,87C5FF3F,1,AQL
302.125,8.5,304.5,8.5,87C5FF3F,1,AQL
304.5,2,304.5,5.25,87C5FF3F,1,AQL
304.5,5.25,304.5,8.5,87C5FF3F,1,AQL
304.5,2,308,2,87C5FF3F,1,AQL
308,0,308,2,87C5FF3F,1,AQL
308,-9,308,-4.5,87C5FF3F,1,AQL
308,-4.5,308,0,87C5FF3F,1,AQL
300,-9,304,-9,87C5FF3F,1,AQL
304,-9,308,-9,87C5FF3F,1,AQL
300,-11.96666667,300,-9,87C5FF3F,1,AQL
283,-11.96666667,287.25,-11.96666667,87C5FF3F,1,AQL
287.25,-11.96666667,291.5,-11.96666667,87C5FF3F,1,AQL
291.5,-11.96666667,295.75,-11.96666667,87C5FF3F,1,AQL
295.75,-11.96666667,300,-11.96666667,87C5FF3F,1,AQL
283,-11.96666667,283,-7.983333335,87C5FF3F,1,AQL
283,-7.983333335,283,-4,87C5FF3F,1,AQL
278.75,-4,283,-4,87C5FF3F,1,AQL
278.75,-4,278.75,0,87C5FF3F,1,AQL
246.3125,-60,246.3125,-56.125,87C5FF3F,1,ARA
246.3125,-56.125,246.3125,-52.25,87C5FF3F,1,ARA
246.3125,-52.25,246.3125,-48.375,87C5FF3F,1,ARA
246.3125,-48.375,246.3125,-44.5,87C5FF3F,1,ARA
246.3125,-44.5,250.55,-44.5,87C5FF3F,1,ARA
250.55,-44.5,254.7875,-44.5,87C5FF3F,1,ARA
254.7875,-44.5,259.025,-44.5,87C5FF3F,1,ARA
259.025,-44.5,263.2625,-44.5,87C5FF3F,1,ARA
263.2625,-44.5,267.5,-44.5,87C5FF3F,1,ARA
267.5,-44.5,270,-44.5,87C5FF3F,1,ARA
270,-57,270,-52.833333333333336,87C5FF3F,1,ARA
270,-52.833333333333336,270,-48.666666666666664,87C5FF3F,1,ARA
270,-48.666666666666664,270,-44.5,87C5FF3F,1,ARA
262.5,-57,266.25,-57,87C5FF3F,1,ARA
266.25,-57,270,-57,87C5FF3F,1,ARA
262.5,-66.5,262.5,-61.75,87C5FF3F,1,ARA
262.5,-61.75,262.5,-57,87C5FF3F,1,ARA
255,-66.5,258.75,-66.5,87C5FF3F,1,ARA
258.75,-66.5,262.5,-66.5,87C5FF3F,1,ARA
252.5,-66.5,255,-66.5,87C5FF3F,1,ARA
252.5,-66.5,252.5,-65,87C5FF3F,1,ARA
251.25,-65,252.5,-65,87C5FF3F,1,ARA
251.25,-65,251.25,-62.41666667,87C5FF3F,1,ARA
248.75,-62.41666667,251.25,-62.41666667,87C5FF3F,1,ARA
248.75,-62.41666667,248.75,-61,87C5FF3F,1,ARA
246.3125,-61,248.75,-61,87C5FF3F,1,ARA
246.3125,-61,246.3125,-60,87C5FF3F,1,ARA
25,9.91666667,30,9.91666667,87C5FF3F,1,ARI
25,9.91666667,25,13.6875000025,87C5FF3F,1,ARI
25,13.6875000025,25,17.458333335,87C5FF3F,1,ARI
25,17.458333335,25,21.2291666675,87C5FF3F,1,ARI
25,21.2291666675,25,25,87C5FF3F,1,ARI
25,25,28.75,25,87C5FF3F,1,ARI
28.75,25,28.75,27.25,87C5FF3F,1,ARI
28.75,27.25,32.5,27.25,87C5FF3F,1,ARI
32.5,27.25,36.25,27.25,87C5FF3F,1,ARI
36.25,27.25,36.25,30.66666667,87C5FF3F,1,ARI
36.25,30.66666667,40.75,30.66666667,87C5FF3F,1,ARI
40.75,30.66666667,45.625,30.66666667,87C5FF3F,1,ARI
45.625,30.66666667,50.5,30.66666667,87C5FF3F,1,ARI
50.5,19,50.5,22.88888889,87C5FF3F,1,ARI
50.5,22.88888889,50.5,26.77777778,87C5FF3F,1,ARI
50.5,26.77777778,50.5,30.66666667,87C5FF3F,1,ARI
49.25,19,50.5,19,87C5FF3F,1,ARI
49.25,9.91666667,49.25,14.458333334999999,87C5FF3F,1,ARI
49.25,14.458333334999999,49.25,19,87C5FF3F,1,ARI
30,9.91666667,34.8125,9.91666667,87C5FF3F,1,ARI
34.8125,9.91666667,39.625,9.91666667,87C5FF3F,1,ARI
39.625,9.91666667,44.4375,9.91666667,87C5FF3F,1,ARI
44.4375,9.91666667,49.25,9.91666667,87C5FF3F,1,ARI
67.5,30.66666667,67.5,33.333333335,87C5FF3F,1,AUR
67.5,33.333333335,67.5,36,87C5FF3F,1,AUR
67.5,36,70.375,36,87C5FF3F,1,AUR
70.375,36,70.375,40.125,87C5FF3F,1,AUR
70.375,40.125,70.375,44.25,87C5FF3F,1,AUR
70.375,44.25,70.375,48.375,87C5FF3F,1,AUR
70.375,48.375,70.375,52.5,87C5FF3F,1,AUR
70.375,52.5,75,52.5,87C5FF3F,1,AUR
75,52.5,75,56,87C5FF3F,1,AUR
75,56,79.125,56,87C5FF3F,1,AUR
79.125,56,83.25,56,87C5FF3F,1,AUR
83.25,56,87.375,56,87C5FF3F,1,AUR
87.375,56,91.5,56,87C5FF3F,1,AUR
91.5,54,91.5,56,87C5FF3F,1,AUR
91.5,54,94.5,54,87C5FF3F,1,AUR
94.5,54,97.5,54,87C5FF3F,1,AUR
97.5,50,97.5,54,87C5FF3F,1,AUR
97.5,50,102,50,87C5FF3F,1,AUR
102,44.5,102,47.25,87C5FF3F,1,AUR
102,47.25,102,50,87C5FF3F,1,AUR
102,44.5,106.25,44.5,87C5FF3F,1,AUR
106.25,44.5,110.5,44.5,87C5FF3F,1,AUR
110.5,35.5,110.5,40,87C5FF3F,1,AUR
110.5,40,110.5,44.5,87C5FF3F,1,AUR
98,35.5,102.16666666666667,35.5,87C5FF3F,1,AUR
102.16666666666667,35.5,106.33333333333333,35.5,87C5FF3F,1,AUR
106.33333333333333,35.5,110.5,35.5,87C5FF3F,1,AUR
98,28,98,31.75,87C5FF3F,1,AUR
98,31.75,98,35.5,87C5FF3F,1,AUR
88.25,28,93.125,28,87C5FF3F,1,AUR
93.125,28,98,28,87C5FF3F,1,AUR
88.25,28,88.25,28.5,87C5FF3F,1,AUR
71.25,28.5,75.5,28.5,87C5FF3F,1,AUR
75.5,28.5,79.75,28.5,87C5FF3F,1,AUR
79.75,28.5,84,28.5,87C5FF3F,1,AUR
84,28.5,88.25,28.5,87C5FF3F,1,AUR
71.25,28.5,71.25,30,87C5FF3F,1,AUR
67.5,30,71.25,30,87C5FF3F,1,AUR
67.5,30,67.5,30.66666667,87C5FF3F,1,AUR
202.5,8,207.25,8,87C5FF3F,1,BOO
207.25,8,212,8,87C5FF3F,1,BOO
212,8,216.75,8,87C5FF3F,1,BOO
216.75,8,221.5,8,87C5FF3F,1,BOO
221.5,8,226.25,8,87C5FF3F,1,BOO
202.5,8,202.5,11.5,87C5FF3F,1,BOO
202.5,11.5,202.5,15,87C5FF3F,1,BOO
202.5,15,202.5,19.5,87C5FF3F,1,BOO
202.5,19.5,202.5,24,87C5FF3F,1,BOO
202.5,24,202.5,28.5,87C5FF3F,1,BOO
202.5,28.5,205.9375,28.5,87C5FF3F,1,BOO
205.9375,28.5,209.375,28.5,87C5FF3F,1,BOO
209.375,28.5,209.375,30.75,87C5FF3F,1,BOO
209.375,30.75,210.5,30.75,87C5FF3F,1,BOO
210.5,30.75,210.5,35.1875,87C5FF3F,1,BOO
210.5,35.1875,210.5,39.625,87C5FF3F,1,BOO
210.5,39.625,210.5,44.0625,87C5FF3F,1,BOO
210.5,44.0625,210.5,48.5,87C5FF3F,1,BOO
210.5,48.5,210.5,52,87C5FF3F,1,BOO
210.5,52,210.5,55.5,87C5FF3F,1,BOO
210.5,55.5,213.375,55.5,87C5FF3F,1,BOO
213.375,55.5,216.25,55.5,87C5FF3F,1,BOO
216.25,55.5,220.41666666666666,55.5,87C5FF3F,1,BOO
220.41666666666666,55.5,224.58333333333334,55.5,87C5FF3F,1,BOO
224.58333333333334,55.5,228.75,55.5,87C5FF3F,1,BOO
228.75,53,228.75,55.5,87C5FF3F,1,BOO
228.75,53,232.5,53,87C5FF3F,1,BOO
232.5,53,236.25,53,87C5FF3F,1,BOO
236.25,51.5,236.25,53,87C5FF3F,1,BOO
236.25,40,236.25,43.833333333333336,87C5FF3F,1,BOO
236.25,43.833333333333336,236.25,47.666666666666664,87C5FF3F,1,BOO
236.25,47.666666666666664,236.25,51.5,87C5FF3F,1,BOO
231.5,40,236.25,40,87C5FF3F,1,BOO
231.5,33,231.5,36.5,87C5FF3F,1,BOO
231.5,36.5,231.5,40,87C5FF3F,1,BOO
227.75,33,231.5,33,87C5FF3F,1,BOO
227.75,26,227.75,29.5,87C5FF3F,1,BOO
227.75,29.5,227.75,33,87C5FF3F,1,BOO
226.25,26,227.75,26,87C5FF3F,1,BOO
226.25,8,226.25,12.5,87C5FF3F,1,BOO
226.25,12.5,226.25,17,87C5FF3F,1,BOO
226.25,17,226.25,21.5,87C5FF3F,1,BOO
226.25,21.5,226.25,26,87C5FF3F,1,BOO
64,-49,64,-44.5,87C5FF3F,1,CAE
64,-44.5,64,-40,87C5FF3F,1,CAE
64,-49,67.5,-49,87C5FF3F,1,CAE
67.5,-49,67.5,-45.5,87C5FF3F,1,CAE
67.5,-45.5,72.5,-45.5,87C5FF3F,1,CAE
72.5,-45.5,72.5,-43,87C5FF3F,1,CAE
72.5,-43,75,-43,87C5FF3F,1,CAE
75,-43,75,-38.9375,87C5FF3F,1,CAE
75,-38.9375,75,-34.875,87C5FF3F,1,CAE
75,-34.875,75,-30.8125,87C5FF3F,1,CAE
75,-30.8125,75,-26.75,87C5FF3F,1,CAE
72.5,-26.75,75,-26.75,87C5FF3F,1,CAE
70.5,-26.75,72.5,-26.75,87C5FF3F,1,CAE
70.5,-30,70.5,-26.75,87C5FF3F,1,CAE
68.75,-30,70.5,-30,87C5FF3F,1,CAE
68.75,-37,68.75,-33.5,87C5FF3F,1,CAE
68.75,-33.5,68.75,-30,87C5FF3F,1,CAE
64,-37,68.75,-37,87C5FF3F,1,CAE
64,-40,64,-37,87C5FF3F,1,CAE
75,56,79.125,56,87C5FF3F,1,CAM
79.125,56,83.25,56,87C5FF3F,1,CAM
83.25,56,87.375,56,87C5FF3F,1,CAM
87.375,56,91.5,56,87C5FF3F,1,CAM
75,52.5,75,56,87C5FF3F,1,CAM
70.375,52.5,75,52.5,87C5FF3F,1,CAM
50,52.5,54.075,52.5,87C5FF3F,1,CAM
54.075,52.5,58.15,52.5,87C5FF3F,1,CAM
58.15,52.5,62.225,52.5,87C5FF3F,1,CAM
62.225,52.5,66.3,52.5,87C5FF3F,1,CAM
66.3,52.5,70.375,52.5,87C5FF3F,1,CAM
50,52.5,50,55,87C5FF3F,1,CAM
47.5,55,50,55,87C5FF3F,1,CAM
47.5,55,47.5,57,87C5FF3F,1,CAM
46.5,57,47.5,57,87C5FF3F,1,CAM
46.5,57,46.5,60.666666666666664,87C5FF3F,1,CAM
46.5,60.666666666666664,46.5,64.33333333333333,87C5FF3F,1,CAM
46.5,64.33333333333333,46.5,68,87C5FF3F,1,CAM
46.5,68,51.25,68,87C5FF3F,1,CAM
51.25,68,51.25,72.5,87C5FF3F,1,CAM
51.25,72.5,51.25,77,87C5FF3F,1,CAM
51.25,77,52.625,77,87C5FF3F,1,CAM
52.625,77,52.625,80,87C5FF3F,1,CAM
52.625,80,57.1,80,87C5FF3F,1,CAM
57.1,80,61.575,80,87C5FF3F,1,CAM
61.575,80,66.05,80,87C5FF3F,1,CAM
66.05,80,70.525,80,87C5FF3F,1,CAM
70.525,80,75,80,87C5FF3F,1,CAM
75,80,75,85,87C5FF3F,1,CAM
75,85,80,85,87C5FF3F,1,CAM
80,85,85,85,87C5FF3F,1,CAM
85,85,90,85,87C5FF3F,1,CAM
90,85,95,85,87C5FF3F,1,CAM
95,85,100,85,87C5FF3F,1,CAM
100,85,105,85,87C5FF3F,1,CAM
105,85,110,85,87C5FF3F,1,CAM
110,85,115,85,87C5FF3F,1,CAM
115,85,120,85,87C5FF3F,1,CAM
120,85,120,86.5,87C5FF3F,1,CAM
120,86.5,124.875,86.5,87C5FF3F,1,CAM
124.875,86.5,129.75,86.5,87C5FF3F,1,CAM
129.75,86.5,134.625,86.5,87C5FF3F,1,CAM
134.625,86.5,139.5,86.5,87C5FF3F,1,CAM
139.5,86.5,144.375,86.5,87C5FF3F,1,CAM
144.375,86.5,149.25,86.5,87C5FF3F,1,CAM
149.25,86.5,154.125,86.5,87C5FF3F,1,CAM
154.125,86.5,159,86.5,87C5FF3F,1,CAM
159,86.5,163.875,86.5,87C5FF3F,1,CAM
163.875,86.5,168.75,86.5,87C5FF3F,1,CAM
168.75,86.5,173.625,86.5,87C5FF3F,1,CAM
173.625,86.5,178.5,86.5,87C5FF3F,1,CAM
178.5,86.5,183.375,86.5,87C5FF3F,1,CAM
183.375,86.5,188.25,86.5,87C5FF3F,1,CAM
188.25,86.5,193.125,86.5,87C5FF3F,1,CAM
193.125,86.5,198,86.5,87C5FF3F,1,CAM
198,86.5,202.875,86.5,87C5FF3F,1,CAM
202.875,86.5,207.75,86.5,87C5FF3F,1,CAM
207.75,86.5,212.625,86.5,87C5FF3F,1,CAM
212.625,86.5,217.5,86.5,87C5FF3F,1,CAM
217.5,80,217.5,83.25,87C5FF3F,1,CAM
217.5,83.25,217.5,86.5,87C5FF3F,1,CAM
203.75,80,208.33333333333334,80,87C5FF3F,1,CAM
208.33333333333334,80,212.91666666666666,80,87C5FF3F,1,CAM
212.91666666666666,80,217.5,80,87C5FF3F,1,CAM
203.75,77,203.75,80,87C5FF3F,1,CAM
195,77,199.375,77,87C5FF3F,1,CAM
199.375,77,203.75,77,87C5FF3F,1,CAM
172.5,77,177,77,87C5FF3F,1,CAM
177,77,181.5,77,87C5FF3F,1,CAM
181.5,77,186,77,87C5FF3F,1,CAM
186,77,190.5,77,87C5FF3F,1,CAM
190.5,77,195,77,87C5FF3F,1,CAM
172.5,77,172.5,80,87C5FF3F,1,CAM
160,80,164.16666666666666,80,87C5FF3F,1,CAM
164.16666666666666,80,168.33333333333334,80,87C5FF3F,1,CAM
168.33333333333334,80,172.5,80,87C5FF3F,1,CAM
160,80,160,82,87C5FF3F,1,CAM
137.5,82,142,82,87C5FF3F,1,CAM
142,82,146.5,82,87C5FF3F,1,CAM
146.5,82,151,82,87C5FF3F,1,CAM
151,82,155.5,82,87C5FF3F,1,CAM
155.5,82,160,82,87C5FF3F,1,CAM
137.5,73.5,137.5,77.75,87C5FF3F,1,CAM
137.5,77.75,137.5,82,87C5FF3F,1,CAM
119.5,73.5,124,73.5,87C5FF3F,1,CAM
124,73.5,128.5,73.5,87C5FF3F,1,CAM
128.5,73.5,133,73.5,87C5FF3F,1,CAM
133,73.5,137.5,73.5,87C5FF3F,1,CAM
119.5,60,119.5,64.5,87C5FF3F,1,CAM
119.5,64.5,119.5,69,87C5FF3F,1,CAM
119.5,69,119.5,73.5,87C5FF3F,1,CAM
105,60,109.83333333333333,60,87C5FF3F,1,CAM
109.83333333333333,60,114.66666666666667,60,87C5FF3F,1,CAM
114.66666666666667,60,119.5,60,87C5FF3F,1,CAM
105,60,105,62,87C5FF3F,1,CAM
91.5,62,96,62,87C5FF3F,1,CAM
96,62,100.5,62,87C5FF3F,1,CAM
100.5,62,105,62,87C5FF3F,1,CAM
91.5,56,91.5,59,87C5FF3F,1,CAM
91.5,59,91.5,62,87C5FF3F,1,CAM
121.25,7,125.625,7,87C5FF3F,1,CNC
125.625,7,130,7,87C5FF3F,1,CNC
130,7,134.375,7,87C5FF3F,1,CNC
134.375,7,138.75,7,87C5FF3F,1,CNC
118.875,7,121.25,7,87C5FF3F,1,CNC
118.875,7,118.875,10,87C5FF3F,1,CNC
117.125,10,118.875,10,87C5FF3F,1,CNC
117.125,10,117.125,13.5,87C5FF3F,1,CNC
117.125,13.5,117.125,16.75,87C5FF3F,1,CNC
117.125,16.75,117.125,20,87C5FF3F,1,CNC
117.125,20,118.25,20,87C5FF3F,1,CNC
118.25,20,118.25,24,87C5FF3F,1,CNC
118.25,24,118.25,28,87C5FF3F,1,CNC
118.25,28,120,28,87C5FF3F,1,CNC
120,28,120,30.75,87C5FF3F,1,CNC
120,30.75,120,33.5,87C5FF3F,1,CNC
120,33.5,124.6875,33.5,87C5FF3F,1,CNC
124.6875,33.5,129.375,33.5,87C5FF3F,1,CNC
129.375,33.5,134.0625,33.5,87C5FF3F,1,CNC
134.0625,33.5,138.75,33.5,87C5FF3F,1,CNC
138.75,7,138.75,11.416666666666668,87C5FF3F,1,CNC
138.75,11.416666666666668,138.75,15.833333333333334,87C5FF3F,1,CNC
138.75,15.833333333333334,138.75,20.25,87C5FF3F,1,CNC
138.75,20.25,138.75,24.666666666666668,87C5FF3F,1,CNC
138.75,24.666666666666668,138.75,29.083333333333336,87C5FF3F,1,CNC
138.75,29.083333333333336,138.75,33.5,87C5FF3F,1,CNC
180,34,180,37.666666666666664,87C5FF3F,1,CVN
180,37.666666666666664,180,41.333333333333336,87C5FF3F,1,CVN
180,41.333333333333336,180,45,87C5FF3F,1,CVN
180,45,181.25,45,87C5FF3F,1,CVN
181.25,45,181.25,49,87C5FF3F,1,CVN
181.25,49,181.25,53,87C5FF3F,1,CVN
181.25,53,185.5,53,87C5FF3F,1,CVN
185.5,53,189.75,53,87C5FF3F,1,CVN
189.75,53,194,53,87C5FF3F,1,CVN
194,53,198.25,53,87C5FF3F,1,CVN
198.25,53,202.5,53,87C5FF3F,1,CVN
202.5,48.5,202.5,53,87C5FF3F,1,CVN
202.5,48.5,206.5,48.5,87C5FF3F,1,CVN
206.5,48.5,210.5,48.5,87C5FF3F,1,CVN
210.5,30.75,210.5,35.1875,87C5FF3F,1,CVN
210.5,35.1875,210.5,39.625,87C5FF3F,1,CVN
210.5,39.625,210.5,44.0625,87C5FF3F,1,CVN
210.5,44.0625,210.5,48.5,87C5FF3F,1,CVN
209.375,30.75,210.5,30.75,87C5FF3F,1,CVN
209.375,28.5,209.375,30.75,87C5FF3F,1,CVN
