ra_start,dec_start,ra_end,dec_end,colour,width,constellation
233.125,-28.5,235,-28.5,87C5FF3F,1,LUP
223.75,-42,223.75,-40.07142857142857,87C5FF3F,1,LUP
223.75,-40.07142857142857,223.75,-38.142857142857146,87C5FF3F,1,LUP
223.75,-38.142857142857146,223.75,-36.214285714285715,87C5FF3F,1,LUP
223.75,-36.214285714285715,223.75,-34.285714285714285,87C5FF3F,1,LUP
223.75,-34.285714285714285,223.75,-32.35714285714286,87C5FF3F,1,LUP
223.75,-32.35714285714286,223.75,-30.42857142857143,87C5FF3F,1,LUP
223.75,-30.42857142857143,223.75,-28.5,87C5FF3F,1,LUP
212.5,-42,214.375,-42,87C5FF3F,1,LUP
214.375,-42,216.25,-42,87C5FF3F,1,LUP
216.25,-42,218.125,-42,87C5FF3F,1,LUP
218.125,-42,220,-42,87C5FF3F,1,LUP
220,-42,221.875,-42,87C5FF3F,1,LUP
221.875,-42,223.75,-42,87C5FF3F,1,LUP
212.5,-55,212.5,-53.142857142857146,87C5FF3F,1,LUP
212.5,-53.142857142857146,212.5,-51.285714285714285,87C5FF3F,1,LUP
212.5,-51.285714285714285,212.5,-49.42857142857143,87C5FF3F,1,LUP
212.5,-49.42857142857143,212.5,-47.57142857142857,87C5FF3F,1,LUP
212.5,-47.57142857142857,212.5,-45.714285714285715,87C5FF3F,1,LUP
212.5,-45.714285714285715,212.5,-43.85714285714286,87C5FF3F,1,LUP
212.5,-43.85714285714286,212.5,-42,87C5FF3F,1,LUP
110.5,35.5,110.5,37.3,87C5FF3F,1,LYN
110.5,37.3,110.5,39.1,87C5FF3F,1,LYN
110.5,39.1,110.5,40.9,87C5FF3F,1,LYN
110.5,40.9,110.5,42.7,87C5FF3F,1,LYN
110.5,42.7,110.5,44.5,87C5FF3F,1,LYN
102,44.5,103.7,44.5,87C5FF3F,1,LYN
103.7,44.5,105.4,44.5,87C5FF3F,1,LYN
105.4,44.5,107.1,44.5,87C5FF3F,1,LYN
107.1,44.5,108.8,44.5,87C5FF3F,1,LYN
108.8,44.5,110.5,44.5,87C5FF3F,1,LYN
102,44.5,102,46.333333333333336,87C5FF3F,1,LYN
102,46.333333333333336,102,48.166666666666664,87C5FF3F,1,LYN
102,48.166666666666664,102,50,87C5FF3F,1,LYN
97.5,50,99,50,87C5FF3F,1,LYN
99,50,100.5,50,87C5FF3F,1,LYN
100.5,50,102,50,87C5FF3F,1,LYN
97.5,50,97.5,52,87C5FF3F,1,LYN
97.5,52,97.5,54,87C5FF3F,1,LYN
91.5,54,93.5,54,87C5FF3F,1,LYN
93.5,54,95.5,54,87C5FF3F,1,LYN
95.5,54,97.5,54,87C5FF3F,1,LYN
91.5,54,91.5,56,87C5FF3F,1,LYN
91.5,56,91.5,58,87C5FF3F,1,LYN
91.5,58,91.5,60,87C5FF3F,1,LYN
91.5,60,91.5,62,87C5FF3F,1,LYN
91.5,62,93.42857142857143,62,87C5FF3F,1,LYN
93.42857142857143,62,95.35714285714286,62,87C5FF3F,1,LYN
95.35714285714286,62,97.28571428571429,62,87C5FF3F,1,LYN
97.28571428571429,62,99.21428571428571,62,87C5FF3F,1,LYN
99.21428571428571,62,101.14285714285714,62,87C5FF3F,1,LYN
101.14285714285714,62,103.07142857142857,62,87C5FF3F,1,LYN
103.07142857142857,62,105,62,87C5FF3F,1,LYN
105,60,105,62,87C5FF3F,1,LYN
105,60,106.8125,60,87C5FF3F,1,LYN
106.8125,60,108.625,60,87C5FF3F,1,LYN
108.625,60,110.4375,60,87C5FF3F,1,LYN
110.4375,60,112.25,60,87C5FF3F,1,LYN
112.25,60,114.0625,60,87C5FF3F,1,LYN
114.0625,60,115.875,60,87C5FF3F,1,LYN
115.875,60,117.6875,60,87C5FF3F,1,LYN
117.6875,60,119.5,60,87C5FF3F,1,LYN
119.5,60,121.1875,60,87C5FF3F,1,LYN
121.1875,60,122.875,60,87C5FF3F,1,LYN
122.875,60,124.5625,60,87C5FF3F,1,LYN
124.5625,60,126.25,60,87C5FF3F,1,LYN
126.25,47,126.25,48.857142857142854,87C5FF3F,1,LYN
126.25,48.857142857142854,126.25,50.714285714285715,87C5FF3F,1,LYN
126.25,50.714285714285715,126.25,52.57142857142857,87C5FF3F,1,LYN
126.25,52.57142857142857,126.25,54.42857142857143,87C5FF3F,1,LYN
126.25,54.42857142857143,126.25,56.285714285714285,87C5FF3F,1,LYN
126.25,56.285714285714285,126.25,58.14285714285714,87C5FF3F,1,LYN
126.25,58.14285714285714,126.25,60,87C5FF3F,1,LYN
126.25,47,128.125,47,87C5FF3F,1,LYN
128.125,47,130,47,87C5FF3F,1,LYN
130,47,131.875,47,87C5FF3F,1,LYN
131.875,47,133.75,47,87C5FF3F,1,LYN
133.75,47,135.625,47,87C5FF3F,1,LYN
135.625,47,137.5,47,87C5FF3F,1,LYN
137.5,42,137.5,43.666666666666664,87C5FF3F,1,LYN
137.5,43.666666666666664,137.5,45.333333333333336,87C5FF3F,1,LYN
137.5,45.333333333333336,137.5,47,87C5FF3F,1,LYN
137.5,42,139.0625,42,87C5FF3F,1,LYN
139.0625,42,140.625,42,87C5FF3F,1,LYN
140.625,42,142.1875,42,87C5FF3F,1,LYN
142.1875,42,143.75,42,87C5FF3F,1,LYN
143.75,39.75,143.75,40.875,87C5FF3F,1,LYN
143.75,40.875,143.75,42,87C5FF3F,1,LYN
138.75,39.75,140.41666666666666,39.75,87C5FF3F,1,LYN
140.41666666666666,39.75,142.08333333333334,39.75,87C5FF3F,1,LYN
142.08333333333334,39.75,143.75,39.75,87C5FF3F,1,LYN
138.75,33.5,138.75,35.0625,87C5FF3F,1,LYN
138.75,35.0625,138.75,36.625,87C5FF3F,1,LYN
138.75,36.625,138.75,38.1875,87C5FF3F,1,LYN
138.75,38.1875,138.75,39.75,87C5FF3F,1,LYN
120,33.5,121.875,33.5,87C5FF3F,1,LYN
121.875,33.5,123.75,33.5,87C5FF3F,1,LYN
123.75,33.5,125.625,33.5,87C5FF3F,1,LYN
125.625,33.5,127.5,33.5,87C5FF3F,1,LYN
127.5,33.5,129.375,33.5,87C5FF3F,1,LYN
129.375,33.5,131.25,33.5,87C5FF3F,1,LYN
131.25,33.5,133.125,33.5,87C5FF3F,1,LYN
133.125,33.5,135,33.5,87C5FF3F,1,LYN
135,33.5,136.875,33.5,87C5FF3F,1,LYN
136.875,33.5,138.75,33.5,87C5FF3F,1,LYN
116.25,33.5,118.125,33.5,87C5FF3F,1,LYN
118.125,33.5,120,33.5,87C5FF3F,1,LYN
116.25,33.5,116.25,35.5,87C5FF3F,1,LYN
110.5,35.5,112.41666666666667,35.5,87C5FF3F,1,LYN
112.41666666666667,35.5,114.33333333333333,35.5,87C5FF3F,1,LYN
114.33333333333333,35.5,116.25,35.5,87C5FF3F,1,LYN
283,25.5,283,26,87C5FF3F,1,LYR
275.5,26,277.375,26,87C5FF3F,1,LYR
277.375,26,279.25,26,87C5FF3F,1,LYR
279.25,26,281.125,26,87C5FF3F,1,LYR
281.125,26,283,26,87C5FF3F,1,LYR
275.5,26,275.5,28,87C5FF3F,1,LYR
275.5,28,275.5,30,87C5FF3F,1,LYR
272.625,30,274.0625,30,87C5FF3F,1,LYR
274.0625,30,275.5,30,87C5FF3F,1,LYR
272.625,30,272.625,31.944444444444443,87C5FF3F,1,LYR
272.625,31.944444444444443,272.625,33.888888888888886,87C5FF3F,1,LYR
272.625,33.888888888888886,272.625,35.833333333333336,87C5FF3F,1,LYR
272.625,35.833333333333336,272.625,37.77777777777778,87C5FF3F,1,LYR
272.625,37.77777777777778,272.625,39.72222222222222,87C5FF3F,1,LYR
272.625,39.72222222222222,272.625,41.666666666666664,87C5FF3F,1,LYR
272.625,41.666666666666664,272.625,43.611111111111114,87C5FF3F,1,LYR
272.625,43.611111111111114,272.625,45.55555555555556,87C5FF3F,1,LYR
272.625,45.55555555555556,272.625,47.5,87C5FF3F,1,LYR
272.625,47.5,273.5,47.5,87C5FF3F,1,LYR
273.5,47.5,275.32142857142856,47.5,87C5FF3F,1,LYR
275.32142857142856,47.5,277.14285714285717,47.5,87C5FF3F,1,LYR
277.14285714285717,47.5,278.9642857142857,47.5,87C5FF3F,1,LYR
278.9642857142857,47.5,280.7857142857143,47.5,87C5FF3F,1,LYR
280.7857142857143,47.5,282.60714285714283,47.5,87C5FF3F,1,LYR
282.60714285714283,47.5,284.42857142857144,47.5,87C5FF3F,1,LYR
284.42857142857144,47.5,286.25,47.5,87C5FF3F,1,LYR
286.25,47.5,287.5,47.5,87C5FF3F,1,LYR
287.5,43.5,287.5,45.5,87C5FF3F,1,LYR
287.5,45.5,287.5,47.5,87C5FF3F,1,LYR
287.5,43.5,289.25,43.5,87C5FF3F,1,LYR
289.25,43.5,291,43.5,87C5FF3F,1,LYR
291,36.5,291,38.25,87C5FF3F,1,LYR
291,38.25,291,40,87C5FF3F,1,LYR
291,40,291,41.75,87C5FF3F,1,LYR
291,41.75,291,43.5,87C5FF3F,1,LYR
290.375,36.5,291,36.5,87C5FF3F,1,LYR
290.375,30,290.375,31.625,87C5FF3F,1,LYR
290.375,31.625,290.375,33.25,87C5FF3F,1,LYR
290.375,33.25,290.375,34.875,87C5FF3F,1,LYR
290.375,34.875,290.375,36.5,87C5FF3F,1,LYR
288.875,30,290.375,30,87C5FF3F,1,LYR
288.875,27.5,288.875,28.75,87C5FF3F,1,LYR
288.875,28.75,288.875,30,87C5FF3F,1,LYR
288.875,25.5,288.875,27.5,87C5FF3F,1,LYR
283,25.5,284.9583333333333,25.5,87C5FF3F,1,LYR
284.9583333333333,25.5,286.9166666666667,25.5,87C5FF3F,1,LYR
286.9166666666667,25.5,288.875,25.5,87C5FF3F,1,LYR
52.5,-85,54.453125,-85,87C5FF3F,1,MEN
54.453125,-85,56.40625,-85,87C5FF3F,1,MEN
56.40625,-85,58.359375,-85,87C5FF3F,1,MEN
58.359375,-85,60.3125,-85,87C5FF3F,1,MEN
60.3125,-85,62.265625,-85,87C5FF3F,1,MEN
62.265625,-85,64.21875,-85,87C5FF3F,1,MEN
64.21875,-85,66.171875,-85,87C5FF3F,1,MEN
66.171875,-85,68.125,-85,87C5FF3F,1,MEN
68.125,-85,70.078125,-85,87C5FF3F,1,MEN
70.078125,-85,72.03125,-85,87C5FF3F,1,MEN
72.03125,-85,73.984375,-85,87C5FF3F,1,MEN
73.984375,-85,75.9375,-85,87C5FF3F,1,MEN
75.9375,-85,77.890625,-85,87C5FF3F,1,MEN
77.890625,-85,79.84375,-85,87C5FF3F,1,MEN
79.84375,-85,81.796875,-85,87C5FF3F,1,MEN
81.796875,-85,83.75,-85,87C5FF3F,1,MEN
83.75,-85,85.703125,-85,87C5FF3F,1,MEN
85.703125,-85,87.65625,-85,87C5FF3F,1,MEN
87.65625,-85,89.609375,-85,87C5FF3F,1,MEN
89.609375,-85,91.5625,-85,87C5FF3F,1,MEN
91.5625,-85,93.515625,-85,87C5FF3F,1,MEN
93.515625,-85,95.46875,-85,87C5FF3F,1,MEN
95.46875,-85,97.421875,-85,87C5FF3F,1,MEN
97.421875,-85,99.375,-85,87C5FF3F,1,MEN
99.375,-85,101.328125,-85,87C5FF3F,1,MEN
101.328125,-85,103.28125,-85,87C5FF3F,1,MEN
103.28125,-85,105.234375,-85,87C5FF3F,1,MEN
105.234375,-85,107.1875,-85,87C5FF3F,1,MEN
107.1875,-85,109.140625,-85,87C5FF3F,1,MEN
109.140625,-85,111.09375,-85,87C5FF3F,1,MEN
111.09375,-85,113.046875,-85,87C5FF3F,1,MEN
113.046875,-85,115,-85,87C5FF3F,1,MEN
52.5,-85,52.5,-83.25,87C5FF3F,1,MEN
52.5,-83.25,52.5,-81.5,87C5FF3F,1,MEN
52.5,-81.5,52.5,-79.875,87C5FF3F,1,MEN
52.5,-79.875,52.5,-78.25,87C5FF3F,1,MEN
52.5,-78.25,52.5,-76.625,87C5FF3F,1,MEN
52.5,-76.625,52.5,-75,87C5FF3F,1,MEN
52.5,-75,54.30555555555556,-75,87C5FF3F,1,MEN
54.30555555555556,-75,56.111111111111114,-75,87C5FF3F,1,MEN
56.111111111111114,-75,57.916666666666664,-75,87C5FF3F,1,MEN
57.916666666666664,-75,59.72222222222222,-75,87C5FF3F,1,MEN
59.72222222222222,-75,61.52777777777778,-75,87C5FF3F,1,MEN
61.52777777777778,-75,63.333333333333336,-75,87C5FF3F,1,MEN
63.333333333333336,-75,65.13888888888889,-75,87C5FF3F,1,MEN
65.13888888888889,-75,66.94444444444444,-75,87C5FF3F,1,MEN
66.94444444444444,-75,68.75,-75,87C5FF3F,1,MEN
68.75,-75,68.75,-73.33333333333333,87C5FF3F,1,MEN
68.75,-73.33333333333333,68.75,-71.66666666666667,87C5FF3F,1,MEN
68.75,-71.66666666666667,68.75,-70,87C5FF3F,1,MEN
68.75,-70,70.75,-70,87C5FF3F,1,MEN
70.75,-70,72.75,-70,87C5FF3F,1,MEN
72.75,-70,74.75,-70,87C5FF3F,1,MEN
74.75,-70,76.75,-70,87C5FF3F,1,MEN
76.75,-70,78.75,-70,87C5FF3F,1,MEN
78.75,-70,80.75,-70,87C5FF3F,1,MEN
80.75,-70,82.75,-70,87C5FF3F,1,MEN
82.75,-70,84.75,-70,87C5FF3F,1,MEN
84.75,-70,86.75,-70,87C5FF3F,1,MEN
86.75,-70,88.75,-70,87C5FF3F,1,MEN
88.75,-70,90.75,-70,87C5FF3F,1,MEN
90.75,-70,92.75,-70,87C5FF3F,1,MEN
92.75,-70,94.75,-70,87C5FF3F,1,MEN
94.75,-70,96.75,-70,87C5FF3F,1,MEN
96.75,-70,98.75,-70,87C5FF3F,1,MEN
98.75,-75,98.75,-73.33333333333333,87C5FF3F,1,MEN
98.75,-73.33333333333333,98.75,-71.66666666666667,87C5FF3F,1,MEN
98.75,-71.66666666666667,98.75,-70,87C5FF3F,1,MEN
98.75,-75,100.55555555555556,-75,87C5FF3F,1,MEN
100.55555555555556,-75,102.36111111111111,-75,87C5FF3F,1,MEN
102.36111111111111,-75,104.16666666666667,-75,87C5FF3F,1,MEN
104.16666666666667,-75,105.97222222222223,-75,87C5FF3F,1,MEN
105.97222222222223,-75,107.77777777777777,-75,87C5FF3F,1,MEN
107.77777777777777,-75,109.58333333333333,-75,87C5FF3F,1,MEN
109.58333333333333,-75,111.38888888888889,-75,87C5FF3F,1,MEN
111.38888888888889,-75,113.19444444444444,-75,87C5FF3F,1,MEN
113.19444444444444,-75,115,-75,87C5FF3F,1,MEN
115,-81.5,115,-79.875,87C5FF3F,1,MEN
115,-79.875,115,-78.25,87C5FF3F,1,MEN
115,-78.25,115,-76.625,87C5FF3F,1,MEN
115,-76.625,115,-75,87C5FF3F,1,MEN
115,-85,115,-83.25,87C5FF3F,1,MEN
115,-83.25,115,-81.5,87C5FF3F,1,MEN
305,-28,306.875,-28,87C5FF3F,1,MIC
306.875,-28,308.75,-28,87C5FF3F,1,MIC
308.75,-28,310.625,-28,87C5FF3F,1,MIC
310.625,-28,312.5,-28,87C5FF3F,1,MIC
312.5,-28,314.375,-28,87C5FF3F,1,MIC
314.375,-28,316.25,-28,87C5FF3F,1,MIC
316.25,-28,318.125,-28,87C5FF3F,1,MIC
318.125,-28,320,-28,87C5FF3F,1,MIC
320,-37,320,-35.2,87C5FF3F,1,MIC
320,-35.2,320,-33.4,87C5FF3F,1,MIC
320,-33.4,320,-31.6,87C5FF3F,1,MIC
320,-31.6,320,-29.8,87C5FF3F,1,MIC
320,-29.8,320,-28,87C5FF3F,1,MIC
320,-44.5,320,-42.625,87C5FF3F,1,MIC
320,-42.625,320,-40.75,87C5FF3F,1,MIC
320,-40.75,320,-38.875,87C5FF3F,1,MIC
320,-38.875,320,-37,87C5FF3F,1,MIC
305,-44.5,306.875,-44.5,87C5FF3F,1,MIC
306.875,-44.5,308.75,-44.5,87C5FF3F,1,MIC
308.75,-44.5,310.625,-44.5,87C5FF3F,1,MIC
310.625,-44.5,312.5,-44.5,87C5FF3F,1,MIC
312.5,-44.5,314.375,-44.5,87C5FF3F,1,MIC
314.375,-44.5,316.25,-44.5,87C5FF3F,1,MIC
316.25,-44.5,318.125,-44.5,87C5FF3F,1,MIC
318.125,-44.5,320,-44.5,87C5FF3F,1,MIC
305,-44.5,305,-42.666666666666664,87C5FF3F,1,MIC
305,-42.666666666666664,305,-40.833333333333336,87C5FF3F,1,MIC
305,-40.833333333333336,305,-39,87C5FF3F,1,MIC
305,-39,305,-37.166666666666664,87C5FF3F,1,MIC
305,-37.166666666666664,305,-35.333333333333336,87C5FF3F,1,MIC
305,-35.333333333333336,305,-33.5,87C5FF3F,1,MIC
305,-33.5,305,-31.666666666666668,87C5FF3F,1,MIC
305,-31.666666666666668,305,-29.833333333333336,87C5FF3F,1,MIC
305,-29.833333333333336,305,-28,87C5FF3F,1,MIC
93.625,0,93.625,2,87C5FF3F,1,MON
93.625,2,93.625,4,87C5FF3F,1,MON
93.625,4,93.625,6,87C5FF3F,1,MON
93.625,6,93.625,8,87C5FF3F,1,MON
93.625,8,93.625,10,87C5FF3F,1,MON
93.625,10,94.625,10,87C5FF3F,1,MON
94.625,10,94.625,12,87C5FF3F,1,MON
94.625,12,96.5,12,87C5FF3F,1,MON
96.5,12,98.375,12,87C5FF3F,1,MON
98.375,12,100.25,12,87C5FF3F,1,MON
100.25,12,102.125,12,87C5FF3F,1,MON
102.125,12,104,12,87C5FF3F,1,MON
104,10,104,12,87C5FF3F,1,MON
104,10,105,10,87C5FF3F,1,MON
105,5.5,105,7,87C5FF3F,1,MON
105,7,105,8.5,87C5FF3F,1,MON
105,8.5,105,10,87C5FF3F,1,MON
105,5.5,105.25,5.5,87C5FF3F,1,MON
105.25,1.5,105.25,3.5,87C5FF3F,1,MON
105.25,3.5,105.25,5.5,87C5FF3F,1,MON
105.25,1.5,106.625,1.5,87C5FF3F,1,MON
106.625,1.5,108,1.5,87C5FF3F,1,MON
108,0,108,1.5,87C5FF3F,1,MON
108,0,109.89285714285714,0,87C5FF3F,1,MON
109.89285714285714,0,111.78571428571429,0,87C5FF3F,1,MON
111.78571428571429,0,113.67857142857143,0,87C5FF3F,1,MON
113.67857142857143,0,115.57142857142857,0,87C5FF3F,1,MON
115.57142857142857,0,117.46428571428571,0,87C5FF3F,1,MON
117.46428571428571,0,119.35714285714286,0,87C5FF3F,1,MON
119.35714285714286,0,121.25,0,87C5FF3F,1,MON
121.25,-11,121.25,-9.166666666666666,87C5FF3F,1,MON
121.25,-9.166666666666666,121.25,-7.333333333333334,87C5FF3F,1,MON
121.25,-7.333333333333334,121.25,-5.5,87C5FF3F,1,MON
121.25,-5.5,121.25,-3.666666666666667,87C5FF3F,1,MON
121.25,-3.666666666666667,121.25,-1.833333333333334,87C5FF3F,1,MON
121.25,-1.833333333333334,121.25,0,87C5FF3F,1,MON
110.5,-11,112.29166666666667,-11,87C5FF3F,1,MON
112.29166666666667,-11,114.08333333333333,-11,87C5FF3F,1,MON
114.08333333333333,-11,115.875,-11,87C5FF3F,1,MON
115.875,-11,117.66666666666667,-11,87C5FF3F,1,MON
117.66666666666667,-11,119.45833333333333,-11,87C5FF3F,1,MON
119.45833333333333,-11,121.25,-11,87C5FF3F,1,MON
91.75,-11,93.625,-11,87C5FF3F,1,MON
93.625,-11,95.5,-11,87C5FF3F,1,MON
95.5,-11,97.375,-11,87C5FF3F,1,MON
97.375,-11,99.25,-11,87C5FF3F,1,MON
99.25,-11,101.125,-11,87C5FF3F,1,MON
101.125,-11,103,-11,87C5FF3F,1,MON
103,-11,104.875,-11,87C5FF3F,1,MON
104.875,-11,106.75,-11,87C5FF3F,1,MON
106.75,-11,108.625,-11,87C5FF3F,1,MON
108.625,-11,110.5,-11,87C5FF3F,1,MON
87.5,-11,88.91666666666667,-11,87C5FF3F,1,MON
88.91666666666667,-11,90.33333333333333,-11,87C5FF3F,1,MON
90.33333333333333,-11,91.75,-11,87C5FF3F,1,MON
87.5,-11,87.5,-9.25,87C5FF3F,1,MON
87.5,-9.25,87.5,-7.5,87C5FF3F,1,MON
87.5,-7.5,87.5,-5.75,87C5FF3F,1,MON
87.5,-5.75,87.5,-4,87C5FF3F,1,MON
87.5,-4,89.03125,-4,87C5FF3F,1,MON
89.03125,-4,90.5625,-4,87C5FF3F,1,MON
90.5625,-4,92.09375,-4,87C5FF3F,1,MON
92.09375,-4,93.625,-4,87C5FF3F,1,MON
93.625,-4,93.625,-2,87C5FF3F,1,MON
93.625,-2,93.625,0,87C5FF3F,1,MON
168.75,-75,168.75,-73.16666666666667,87C5FF3F,1,MUS
168.75,-73.16666666666667,168.75,-71.33333333333333,87C5FF3F,1,MUS
168.75,-71.33333333333333,168.75,-69.5,87C5FF3F,1,MUS
168.75,-69.5,168.75,-67.66666666666667,87C5FF3F,1,MUS
168.75,-67.66666666666667,168.75,-65.83333333333333,87C5FF3F,1,MUS
168.75,-65.83333333333333,168.75,-64,87C5FF3F,1,MUS
168.75,-75,170.6578947368421,-75,87C5FF3F,1,MUS
170.6578947368421,-75,172.56578947368422,-75,87C5FF3F,1,MUS
172.56578947368422,-75,174.47368421052633,-75,87C5FF3F,1,MUS
174.47368421052633,-75,176.3815789473684,-75,87C5FF3F,1,MUS
176.3815789473684,-75,178.28947368421052,-75,87C5FF3F,1,MUS
178.28947368421052,-75,180.19736842105263,-75,87C5FF3F,1,MUS
180.19736842105263,-75,182.10526315789474,-75,87C5FF3F,1,MUS
182.10526315789474,-75,184.01315789473685,-75,87C5FF3F,1,MUS
184.01315789473685,-75,185.92105263157896,-75,87C5FF3F,1,MUS
185.92105263157896,-75,187.82894736842104,-75,87C5FF3F,1,MUS
187.82894736842104,-75,189.73684210526315,-75,87C5FF3F,1,MUS
189.73684210526315,-75,191.64473684210526,-75,87C5FF3F,1,MUS
191.64473684210526,-75,193.55263157894737,-75,87C5FF3F,1,MUS
193.55263157894737,-75,195.46052631578948,-75,87C5FF3F,1,MUS
195.46052631578948,-75,197.3684210526316,-75,87C5FF3F,1,MUS
197.3684210526316,-75,199.2763157894737,-75,87C5FF3F,1,MUS
199.2763157894737,-75,201.18421052631578,-75,87C5FF3F,1,MUS
201.18421052631578,-75,203.0921052631579,-75,87C5FF3F,1,MUS
203.0921052631579,-75,205,-75,87C5FF3F,1,MUS
205,-75,205,-73.33333333333333,87C5FF3F,1,MUS
205,-73.33333333333333,205,-71.66666666666667,87C5FF3F,1,MUS
205,-71.66666666666667,205,-70,87C5FF3F,1,MUS
205,-70,205,-68.33333333333333,87C5FF3F,1,MUS
205,-68.33333333333333,205,-66.66666666666667,87C5FF3F,1,MUS
205,-66.66666666666667,205,-65,87C5FF3F,1,MUS
202.5,-65,203.75,-65,87C5FF3F,1,MUS
203.75,-65,205,-65,87C5FF3F,1,MUS
202.5,-65,202.5,-64,87C5FF3F,1,MUS
192.5,-64,194.5,-64,87C5FF3F,1,MUS
194.5,-64,196.5,-64,87C5FF3F,1,MUS
196.5,-64,198.5,-64,87C5FF3F,1,MUS
198.5,-64,200.5,-64,87C5FF3F,1,MUS
200.5,-64,202.5,-64,87C5FF3F,1,MUS
177.5,-64,179.375,-64,87C5FF3F,1,MUS
179.375,-64,181.25,-64,87C5FF3F,1,MUS
181.25,-64,183.125,-64,87C5FF3F,1,MUS
183.125,-64,185,-64,87C5FF3F,1,MUS
185,-64,186.875,-64,87C5FF3F,1,MUS
186.875,-64,188.75,-64,87C5FF3F,1,MUS
188.75,-64,190.625,-64,87C5FF3F,1,MUS
190.625,-64,192.5,-64,87C5FF3F,1,MUS
168.75,-64,170.5,-64,87C5FF3F,1,MUS
170.5,-64,172.25,-64,87C5FF3F,1,MUS
172.25,-64,174,-64,87C5FF3F,1,MUS
174,-64,175.75,-64,87C5FF3F,1,MUS
175.75,-64,177.5,-64,87C5FF3F,1,MUS
230,-60,231.8125,-60,87C5FF3F,1,NOR
231.8125,-60,233.625,-60,87C5FF3F,1,NOR
233.625,-60,235.4375,-60,87C5FF3F,1,NOR
235.4375,-60,237.25,-60,87C5FF3F,1,NOR
237.25,-60,239.0625,-60,87C5FF3F,1,NOR
239.0625,-60,240.875,-60,87C5FF3F,1,NOR
240.875,-60,242.6875,-60,87C5FF3F,1,NOR
242.6875,-60,244.5,-60,87C5FF3F,1,NOR
244.5,-60,246.3125,-60,87C5FF3F,1,NOR
246.3125,-60,246.3125,-58.0625,87C5FF3F,1,NOR
246.3125,-58.0625,246.3125,-56.125,87C5FF3F,1,NOR
246.3125,-56.125,246.3125,-54.1875,87C5FF3F,1,NOR
246.3125,-54.1875,246.3125,-52.25,87C5FF3F,1,NOR
246.3125,-52.25,246.3125,-50.3125,87C5FF3F,1,NOR
246.3125,-50.3125,246.3125,-48.375,87C5FF3F,1,NOR
246.3125,-48.375,246.3125,-46.4375,87C5FF3F,1,NOR
246.3125,-46.4375,246.3125,-44.5,87C5FF3F,1,NOR
246.3125,-44.5,246.3125,-43.25,87C5FF3F,1,NOR
246.3125,-43.25,246.3125,-42,87C5FF3F,1,NOR
240,-42,241.578125,-42,87C5FF3F,1,NOR
241.578125,-42,243.15625,-42,87C5FF3F,1,NOR
243.15625,-42,244.734375,-42,87C5FF3F,1,NOR
244.734375,-42,246.3125,-42,87C5FF3F,1,NOR
235,-42,236.66666666666666,-42,87C5FF3F,1,NOR
236.66666666666666,-42,238.33333333333334,-42,87C5FF3F,1,NOR
238.33333333333334,-42,240,-42,87C5FF3F,1,NOR
235,-48,235,-46,87C5FF3F,1,NOR
235,-46,235,-44,87C5FF3F,1,NOR
235,-44,235,-42,87C5FF3F,1,NOR
230,-48,231.66666666666666,-48,87C5FF3F,1,NOR
231.66666666666666,-48,233.33333333333334,-48,87C5FF3F,1,NOR
233.33333333333334,-48,235,-48,87C5FF3F,1,NOR
230,-54,230,-52,87C5FF3F,1,NOR
230,-52,230,-50,87C5FF3F,1,NOR
230,-50,230,-48,87C5FF3F,1,NOR
225.75,-54,227.16666666666666,-54,87C5FF3F,1,NOR
227.16666666666666,-54,228.58333333333334,-54,87C5FF3F,1,NOR
228.58333333333334,-54,230,-54,87C5FF3F,1,NOR
225.75,-55,225.75,-54,87C5FF3F,1,NOR
225.75,-55,227.16666666666666,-55,87C5FF3F,1,NOR
227.16666666666666,-55,228.58333333333334,-55,87C5FF3F,1,NOR
228.58333333333334,-55,230,-55,87C5FF3F,1,NOR
230,-60,230,-58.333333333333336,87C5FF3F,1,NOR
230,-58.333333333333336,230,-56.666666666666664,87C5FF3F,1,NOR
230,-56.666666666666664,230,-55,87C5FF3F,1,NOR
0,-81.5,0,-79.875,87C5FF3F,1,OCT
0,-79.875,0,-78.25,87C5FF3F,1,OCT
0,-78.25,0,-76.625,87C5FF3F,1,OCT
0,-76.625,0,-75,87C5FF3F,1,OCT
0,-81.5,1.9444444444444444,-81.5,87C5FF3F,1,OCT
1.9444444444444444,-81.5,3.888888888888889,-81.5,87C5FF3F,1,OCT
3.888888888888889,-81.5,5.833333333333333,-81.5,87C5FF3F,1,OCT
5.833333333333333,-81.5,7.777777777777778,-81.5,87C5FF3F,1,OCT
7.777777777777778,-81.5,9.722222222222221,-81.5,87C5FF3F,1,OCT
9.722222222222221,-81.5,11.666666666666666,-81.5,87C5FF3F,1,OCT
11.666666666666666,-81.5,13.61111111111111,-81.5,87C5FF3F,1,OCT
13.61111111111111,-81.5,15.555555555555555,-81.5,87C5FF3F,1,OCT
15.555555555555555,-81.5,17.5,-81.5,87C5FF3F,1,OCT
17.5,-81.5,19.444444444444443,-81.5,87C5FF3F,1,OCT
19.444444444444443,-81.5,21.38888888888889,-81.5,87C5FF3F,1,OCT
21.38888888888889,-81.5,23.333333333333332,-81.5,87C5FF3F,1,OCT
23.333333333333332,-81.5,25.27777777777778,-81.5,87C5FF3F,1,OCT
